timestamp,current_demand,current_supply,supply_capacity,supply_reserve,reserve_rate,operation_reserve,is_holiday,day_type
2024-01-17 07:05:00,71939.6,102772.0,102772.0,30832.7,42.8591,14516.4,False,0
2024-01-17 07:10:00,72818.3,102767.0,102767.0,29948.7,41.128,14119.5,False,0
2024-01-17 07:15:00,73123.6,102771.0,102771.0,29646.9,40.5435,14354.4,False,0
2024-01-17 07:20:00,73754.5,102770.0,102770.0,29016.0,39.3414,14373.6,False,0
2024-01-17 07:25:00,74118.7,102772.0,102772.0,28652.8,38.658,14324.3,False,0
2024-01-17 07:30:00,74547.5,102754.0,102754.0,28206.9,37.8375,14011.0,False,0
2024-01-17 07:35:00,75016.3,102753.0,102753.0,27736.3,36.9737,14050.4,False,0
2024-01-17 07:40:00,75392.2,103254.0,103254.0,27861.6,36.9556,14135.2,False,0
2024-01-17 07:45:00,75920.3,103260.0,103260.0,27339.4,36.0107,14069.7,False,0
2024-01-17 07:50:00,76802.0,103288.0,103288.0,26486.0,34.4861,14005.2,False,0
2024-01-17 07:55:00,76955.8,103318.0,103318.0,26362.5,34.2566,14270.8,False,0
2024-01-17 08:00:00,77813.8,103327.0,103327.0,25513.2,32.7875,13621.7,False,0
2024-01-17 08:05:00,78547.4,102726.0,102726.0,24178.5,30.782,12723.5,False,0
2024-01-17 08:10:00,79705.0,102759.0,102759.0,23053.8,28.9239,11950.2,False,0
2024-01-17 08:15:00,80228.7,102766.0,102766.0,22537.0,28.0909,12180.3,False,0
2024-01-17 08:20:00,81004.3,102788.0,102788.0,21784.2,26.8926,12446.8,False,0
2024-01-17 08:25:00,81838.2,102800.0,102800.0,20961.4,25.6133,11923.1,False,0
2024-01-17 08:30:00,82329.4,102829.0,102829.0,20499.4,24.8992,11872.0,False,0
2024-01-17 08:35:00,83152.1,102877.0,102877.0,19724.6,23.7211,11073.5,False,0
2024-01-17 08:40:00,83767.1,103242.0,103242.0,19475.1,23.2491,10605.0,False,0
2024-01-17 08:45:00,84142.7,103256.0,103256.0,19113.4,22.7154,10467.4,False,0
2024-01-17 08:50:00,84486.9,103272.0,103272.0,18784.8,22.2339,10191.8,False,0
2024-01-17 08:55:00,85018.6,103295.0,103295.0,18276.3,21.4968,9695.29,False,0
2024-01-17 09:00:00,85204.5,103320.0,103320.0,18115.0,21.2607,9806.64,False,0
2024-01-17 09:05:00,85292.2,102854.0,102854.0,17554.6,20.5801,9880.42,False,0
2024-01-17 09:10:00,85279.9,102876.0,102876.0,17562.9,20.5865,9965.47,False,0
2024-01-17 09:15:00,85076.5,103064.0,103064.0,17561.5,20.5391,10411.9,False,0
2024-01-17 09:20:00,85269.2,103142.0,103142.0,17445.0,20.3567,10502.9,False,0
2024-01-17 09:25:00,85354.0,103176.0,103176.0,17391.5,20.2735,10704.9,False,0
2024-01-17 09:30:00,85619.6,103220.0,103220.0,17172.7,19.9572,10444.1,False,0
2024-01-17 09:35:00,85772.5,103228.0,103228.0,17028.3,19.7543,10278.8,False,0
2024-01-17 09:40:00,85848.2,103239.0,103239.0,16966.2,19.6659,10262.3,False,0
2024-01-17 09:45:00,85681.2,103224.0,103224.0,17112.4,19.8723,10427.9,False,0
2024-01-17 09:50:00,85698.1,103241.0,103241.0,17114.8,19.8717,10417.2,False,0
2024-01-17 09:55:00,85914.2,103238.0,103238.0,16897.7,19.5709,10292.4,False,0
2024-01-17 10:00:00,85629.1,103249.0,103249.0,17191.6,19.9768,10577.7,False,0
2024-01-17 10:05:00,85782.7,103033.0,103033.0,16822.9,19.514,10281.1,False,0
2024-01-17 10:10:00,85819.3,103037.0,103037.0,16789.0,19.466,10235.9,False,0
2024-01-17 10:15:00,86107.4,103046.0,103046.0,16510.3,19.0792,9948.33,False,0
2024-01-17 10:20:00,86180.0,103077.0,103077.0,16470.6,19.0176,9956.82,False,0
2024-01-17 10:25:00,86263.4,103120.0,103120.0,16430.2,18.9528,9875.84,False,0
2024-01-17 10:30:00,86121.5,103135.0,103135.0,16587.7,19.166,10026.5,False,0
2024-01-17 10:35:00,86288.9,103135.0,103135.0,16420.5,18.9362,9816.6,False,0
2024-01-17 10:40:00,86187.4,103125.0,103125.0,16509.0,19.06,9880.43,False,0
2024-01-17 10:45:00,86410.7,103144.0,103144.0,16308.8,18.7813,9648.68,False,0
2024-01-17 10:50:00,86399.9,103104.0,103104.0,16279.9,18.7504,9621.01,False,0
2024-01-17 10:55:00,86286.5,103070.0,103070.0,16356.4,18.8625,9401.77,False,0
2024-01-17 11:00:00,86201.6,103066.0,103066.0,16437.1,18.9742,9450.99,False,0
2024-01-17 11:05:00,85933.5,102944.0,102944.0,16585.9,19.206,9439.49,False,0
2024-01-17 11:10:00,85803.9,102969.0,102969.0,16737.3,19.4098,9911.53,False,0
2024-01-17 11:15:00,85706.6,102977.0,102977.0,16843.0,19.5545,9956.35,False,0
2024-01-17 11:20:00,85695.1,102980.0,102980.0,16859.9,19.5772,10184.4,False,0
2024-01-17 11:25:00,85556.5,102996.0,102996.0,17014.8,19.789,10258.6,False,0
2024-01-17 11:30:00,85457.2,102956.0,102956.0,17073.9,19.8805,10420.8,False,0
2024-01-17 11:35:00,85291.3,102967.0,102967.0,17249.3,20.1234,10578.1,False,0
2024-01-17 11:40:00,85167.2,102989.0,102989.0,17395.7,20.3236,10728.6,False,0
2024-01-17 11:45:00,84828.9,102995.0,102995.0,17740.7,20.8092,10678.5,False,0
2024-01-17 11:50:00,84144.4,102983.0,102983.0,18413.6,21.7733,11374.9,False,0
2024-01-17 11:55:00,83285.9,102966.0,102966.0,19254.7,23.0013,12034.3,False,0
2024-01-17 12:00:00,82503.8,102926.0,102926.0,19998.0,24.1148,12427.4,False,0
2024-01-17 12:05:00,82546.2,102946.0,102946.0,19612.3,23.5348,12016.5,False,0
2024-01-17 12:10:00,82620.9,102968.0,102968.0,19256.5,23.0036,11625.5,False,0
2024-01-17 12:15:00,82505.4,102990.0,102990.0,19396.2,23.2029,11813.3,False,0
2024-01-17 12:20:00,82471.8,102963.0,102963.0,19402.9,23.2203,12349.7,False,0
2024-01-17 12:25:00,81919.7,102937.0,102937.0,19926.9,24.0054,13141.2,False,0
2024-01-17 12:30:00,81818.6,102904.0,102904.0,20000.2,24.1245,13240.8,False,0
2024-01-17 12:35:00,81618.8,102883.0,102883.0,20179.7,24.4,13378.6,False,0
2024-01-17 12:40:00,81568.0,102857.0,102857.0,20201.4,24.4404,13337.6,False,0
2024-01-17 12:45:00,81713.4,103160.0,103160.0,20362.9,24.5937,13535.9,False,0
2024-01-17 12:50:00,81855.4,103160.0,103160.0,20219.1,24.3778,13437.1,False,0
2024-01-17 12:55:00,82222.7,103144.0,103144.0,19837.8,23.813,13084.0,False,0
2024-01-17 13:00:00,82797.2,103142.0,103142.0,19261.4,22.963,12604.6,False,0
2024-01-17 13:05:00,83831.0,103085.0,103085.0,18832.3,22.3522,11619.5,False,0
2024-01-17 13:10:00,84340.8,103038.0,103038.0,18274.8,21.5599,11413.6,False,0
2024-01-17 13:15:00,84766.0,103006.0,103006.0,17816.2,20.9135,11243.4,False,0
2024-01-17 13:20:00,84944.3,103024.0,103024.0,17655.7,20.6818,11182.7,False,0
2024-01-17 13:25:00,84748.6,102989.0,102989.0,17818.4,20.9208,11242.0,False,0
2024-01-17 13:30:00,85229.5,102972.0,102972.0,17319.1,20.2201,10662.0,False,0
2024-01-17 13:35:00,85509.0,102957.0,102957.0,17025.3,19.8126,10359.2,False,0
2024-01-17 13:40:00,85616.7,102945.0,102945.0,16904.8,19.6475,10220.9,False,0
2024-01-17 13:45:00,85515.1,102947.0,102947.0,17010.1,19.7937,10035.8,False,0
2024-01-17 13:50:00,85405.1,102949.0,102949.0,17121.4,19.9485,9906.51,False,0
2024-01-17 13:55:00,85500.6,102941.0,102941.0,17018.6,19.8069,9800.95,False,0
2024-01-17 14:00:00,85783.7,102949.0,102949.0,16744.0,19.4234,9535.19,False,0
2024-01-17 14:05:00,85802.4,102943.0,102943.0,16717.8,19.3885,9558.75,False,0
2024-01-17 14:10:00,85903.6,102941.0,102941.0,16613.8,19.2451,9490.62,False,0
2024-01-17 14:15:00,85822.4,102922.0,102922.0,16678.9,19.3394,9557.05,False,0
2024-01-17 14:20:00,86047.6,102895.0,102895.0,16427.6,18.9986,9309.37,False,0
2024-01-17 14:25:00,85886.1,102907.0,102907.0,16597.3,19.2299,9537.2,False,0
2024-01-17 14:30:00,86176.2,102884.0,102884.0,16288.3,18.8096,9291.32,False,0
2024-01-17 14:35:00,85802.9,102867.0,102867.0,16642.9,19.3019,9663.19,False,0
2024-01-17 14:40:00,85331.4,102827.0,102827.0,17075.3,19.9125,10158.9,False,0
2024-01-17 14:45:00,85500.2,102804.0,102804.0,16882.8,19.6492,10196.9,False,0
2024-01-17 14:50:00,85424.0,102829.0,102829.0,16986.6,19.7882,10345.2,False,0
2024-01-17 14:55:00,85669.8,102799.0,102799.0,16708.9,19.4087,10128.8,False,0
2024-01-17 15:00:00,85476.2,102782.0,102782.0,16886.4,19.6593,10543.6,False,0
2024-01-17 15:05:00,85230.5,102725.0,102725.0,17075.7,19.9366,11189.9,False,0
2024-01-17 15:10:00,85038.9,102701.0,102701.0,17243.9,20.1785,11102.8,False,0
2024-01-17 15:15:00,85136.4,102676.0,102676.0,17120.0,20.0103,11308.1,False,0
2024-01-17 15:20:00,85455.9,102703.0,102703.0,16828.1,19.5961,10854.4,False,0
2024-01-17 15:25:00,85542.0,102679.0,102679.0,16717.1,19.447,10762.1,False,0
2024-01-17 15:30:00,85319.1,102649.0,102649.0,16910.0,19.7227,10976.1,False,0
2024-01-17 15:35:00,85279.2,102622.0,102622.0,16924.4,19.7491,11006.5,False,0
2024-01-17 15:40:00,85255.9,102610.0,102610.0,16937.6,19.7702,11036.5,False,0
2024-01-17 15:45:00,84988.9,102614.0,102614.0,17208.9,20.1498,10646.7,False,0
2024-01-17 15:50:00,85109.4,102631.0,102631.0,17101.3,19.9946,10607.3,False,0
2024-01-17 15:55:00,85183.3,102602.0,102602.0,16999.2,19.8583,10444.5,False,0
2024-01-17 16:00:00,85351.6,102586.0,102586.0,16815.6,19.6053,10189.0,False,0
2024-01-17 16:05:00,84669.1,102706.0,102706.0,17618.7,20.7066,10865.9,False,0
2024-01-17 16:10:00,84586.8,102692.0,102692.0,17685.0,20.8041,10930.7,False,0
2024-01-17 16:15:00,84558.7,102899.0,102899.0,17922.9,21.0916,11168.7,False,0
2024-01-17 16:20:00,84760.8,103028.0,103028.0,17848.7,20.9542,11394.4,False,0
2024-01-17 16:25:00,84867.5,103015.0,103015.0,17733.8,20.7943,11314.7,False,0
2024-01-17 16:30:00,84877.9,102973.0,102973.0,17677.9,20.7255,11254.9,False,0
2024-01-17 16:35:00,84903.5,102919.0,102919.0,17596.6,20.6237,11105.2,False,0
2024-01-17 16:40:00,84574.1,102856.0,102856.0,18059.3,21.297,11437.2,False,0
